"sep=;"
URL;SEARCH_NAME;FOUND_NAME;ADDRESS;ZIP;CITY;PHONE;WEBSITE;NAME_MATCH?;ADDRESS_MATCH?;ZIP_MATCH?;CITY_MATCH?;PHONE_MATCH?;VARDCENTRAL;HITTA_OR_ENIRO;COLOR
http://www.hitta.se/s%C3%B6k?vad=Bollmora+V%C3%A5rdcentral%2CBollmorav%C3%A4gen+14;Bollmora Vårdcentral;Bollmora Vårdcentral;Bollmoravägen 14;13540;Tyresö;08-7187272;http://www.slso.sll.se/SLPOtemplates/SLPOPage1____2135.aspx;EXACT;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se//trollb%C3%A4ckens+v%C3%A5rdcentral/tyres%C3%B6/yzWPjswXX4?vad=Trollb%C3%A4ckens+v%C3%A5rdcentral%2CKumla+All%C3%A9+5;Trollbäckens vårdcentral;Trollbäckens Vårdcentral;Kumla Allé 5;13553;Tyresö;08-7187120;http://www.slso.sll.se/SLPOtemplates/SLPOPage1____2136.aspx;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//aleris+v%C3%A5rdcentral/tyres%C3%B6/LgjZssvmOU?vad=Bj%C3%B6rkbacksv%C3%A4gen+10%2C+13540+Tyres%C3%B6;Tyresöhälsan Husläkare AB;Aleris Vårdcentral;Björkbacksvägen 10;13540;Tyresö;08-7424300;http://www.aleris.se/tyreso;NO;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+%C3%85parken%2CMalm%C3%B6v%C3%A4gen+15;Vårdcentralen Åparken;Vårdcentralen Åparken;Malmövägen 15;28232;Tyringe;0451-298150;http://www.vardcentralenaparken.se;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Husl%C3%A4karmottagning+T%C3%A4by+Centrum%2CBiblioteksg%C3%A5ngen+5;Husläkarmottagning Täby Centrum;Aleris Husläkarmottagning Täby Centrum;Biblioteksgången 5;18370;Täby;08-54473750;http://www.aleris.se/tabycentrum;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=N%C3%A4sby+Parks+Husl%C3%A4karmottagning%2CEskaderv%C3%A4gen+4;Näsby Parks Husläkarmottagning;Aleris Husläkarmottagning Näsby Park;Eskadervägen 4;18354;Täby;08-54440920,08-7327174;http://www.aleris.se/nasbypark;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=T%C3%A4by+Centrum+Doktorn+AB%2CAttundaf%C3%A4ltet+14;Täby Centrum Doktorn AB;Norrorts Vaccination;Attundafältet 14;18334;Täby;08-6380895;;NO;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/t%C3%A4by-kyrkby-husl%C3%A4karmottagning:13564117;Täby Kyrkby husläkarmottagning;Täby Kyrkby Husläkarmottagning;Hagmov 1;18774;TÄby;08-58808700;www.tkhlm.se;EXACT;PARTIAL;EXACT;NO;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se//t%C3%A4by+v%C3%A5rdcentral/t%C3%A4by/hTlwwXmUU1?vad=T%C3%A4by+V%C3%A5rdcentral;Täby Vårdcentral;Täby vårdcentral;Biblioteksgången 10;18370;Täby;08-12340840;http://www.slso.sll.se/SLPOtemplates/SLPOPage1____6502.aspx;EXACT;NO;NO;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/aleris-vallatorpsdoktorn:4029233;Vallatorps Doktorn;Aleris Vallatorpsdoktorn;Vallatorpsv 10;18752;TÄby;08-52504410;www.aleris.se;PARTIAL;PARTIAL;EXACT;NO;NO;NO;ENIRO;RED
http://www.hitta.se/s%C3%B6k?vad=T%C3%A4rnaby+sjukstuga%2CGranv%C3%A4gen+7;Tärnaby sjukstuga;Tärnaby Sjukstuga;Granvägen 7;92064;Tärnaby;090-7854470,0954-10513;http://www.vll.se/default.aspx?id=22234&refid=22235;EXACT;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-t%C3%B6cksfors:8620868;Vårdcentralen Töcksfors;Vårdcentralen Töcksfors;Bögatan 3 -5;67010;TÖcksfors;0573-14960;www.tocksforspraktiken.se;EXACT;PARTIAL;EXACT;NO;NO;NO;ENIRO;YELLOW
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-t%C3%B6reboda-v%C3%A5rdcentral:14465191;Vårdcentralen Töreboda;Närhälsan Töreboda vårdcentral;Börstorpsg 9;54531;TÖreboda;0506-19710;www.narhalsan.se/torebodavardc...;PARTIAL;PARTIAL;EXACT;NO;NO;NO;ENIRO;RED
http://www.hitta.se//barn+och+ungdomshabiliteringen/uddevalla/hzWPCmHqbk?vad=%C3%96sterled+2%2C+45134+Uddevalla;Carema Vårdcentral Uddevalla;Barn och Ungdomshabiliteringen;Österled 2;45134;Uddevalla;010-4414810;;NO;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Dalabergs+v%C3%A5rdcentral%2CL%C3%B6vskogsgatan+8;Dalabergs vårdcentral;Närhälsan Dalaberg vårdcentral;Lövskogsgatan 8;45172;Uddevalla;010-4416800;http://www.narhalsan.se/dalabergvardcentral;PARTIAL;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Herrestads+v%C3%A5rdcentral%2CLingatan+12;Herrestads vårdcentral;Närhälsan Herrestad vårdcentral;Lingatan 12;45175;Uddevalla;010-4416440,010-4416470;http://www.narhalsan.se/herrestadvardcentral;PARTIAL;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Skogslyckans+V%C3%A5rdcentral;Skogslyckans Vårdcentral;Närhälsan Skogslyckan vårdcentral;Sunnanvindsvägen 8;45160;Uddevalla;010-4416500;http://www.narhalsan.se/skogslyckanvardcentral;PARTIAL;PARTIAL;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Dagson%2CS%C3%B6dergatan+11;Vårdcentralen Dagson;Närhälsan Dagson vårdcentral;Södergatan 11;45140;Uddevalla;010-4416400,010-4416400;http://www.narhalsan.se/dagsonvardcentral;PARTIAL;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Silentzv%C3%A4gen%2CSilentzv%C3%A4gen+6;Vårdcentralen Silentzvägen;Vårdcentralen Silentzvägen;Silentzvägen 6;45150;Uddevalla;0522-39280,0522-665455,0522-39289;http://www2.praktikertjanst.se/8/Vardcentralen-Silentzvagen;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Ullared%2CFalkenbergsv%C3%A4gen+1;Vårdcentralen Ullared;Vårdcentralen Ullared;Falkenbergsvägen 1;31160;Ullared;0346-56370,0346-56000;http://www.regionhalland.se/vcullared;EXACT;EXACT;NO;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+H%C3%B6ga+Kusten%2CV%C3%A5rdhemsv%C3%A4gen+2;Vårdcentralen Höga Kusten;Höga Kusten Hälsocentral;Vårdhemsvägen 2;87032;Ullånger;0613-711100,0613-711101;http://www.lvn.se/hogakusten;NO;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=H%C3%A4lsoBrunnen+V%C3%A5rdcentral%2CVistv%C3%A4gen+2;HälsoBrunnen Vårdcentral;Hälsobrunnen Vårdcentral;Vistvägen 2;52337;Ulricehamn;0321-685400;http://www.halsobrunnen.nu;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-ulricehamn-v%C3%A5rdcentral:14525164;Vårdcentralen Ulricehamn;Närhälsan Ulricehamn vårdcentral;Nyg 7;52334;Ulricehamn;0321-29100;www.narhalsan.se/ulricehamnvar...;PARTIAL;PARTIAL;NO;EXACT;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se//backens+h%C3%A4lsocentral/ume%C3%A5/dMMRZ54nnO?vad=Backens+H%C3%A4lsocentral;Backens Hälsocentral;Backens Hälsocentral;Manusgränd 3;90364;Umeå;090-7854443,090-7858379,090-7858382,090-7858109,090-7854445;http://vll.se/default.aspx?id=23258&refid=23480;EXACT;NO;NO;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se//capio+h%C3%A4lsocentral+dragonen/ume%C3%A5/0ddSRZC--X?vad=Ridv%C3%A4gen+12%2C+90325+Ume%C3%A5;Carema Hälsocentral Dragonen;Capio Hälsocentral Dragonen;Ridvägen 12;90325;Umeå;090-7859148,090-178960;http://www.capiovardcentral.se/Vasterbotten/dragonen/Vardcentral;NO;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/citymottagningen:14574779;Citymottagningen;Citymottagningen;V Norrlandsg 18 B;90327;UmeÅ;090-7859321;www2.praktikertjanst.se;EXACT;PARTIAL;EXACT;NO;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Ersboda+h%C3%A4lsocentral%2CH%C3%A4lsogr%C3%A4nd+3;Ersboda hälsocentral;Ersboda hälsocentral;Hälsogränd 3;90625;Umeå;090-7854457;http://www.vll.se/default.aspx?id=23303&refid=23305;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//barnav%C3%A5rdscentral+mariehems+v%C3%A5rdcentral/ume%C3%A5/xRsvHocEaQ?vad=Mariehems+v%C3%A5rdcentral%2CMorkullev%C3%A4gen+9;Mariehems vårdcentral;Barnavårdscentral Mariehems Vårdcentral;Morkullevägen 9;90651;Umeå;090-7858313,090-7858314,090-7858315,090-7858325,090-7858324;;PARTIAL;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Tegs+H%C3%A4lsocentral%2CTegsplan+2;Tegs Hälsocentral;Tegs Hälsocentral;Tegsplan 2;90420;Umeå;090-7854456;http://www.vll.se/default.aspx?id=23327&refid=23328;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//%C3%A5lidhems+h%C3%A4lsocentral/ume%C3%A5/VxxTlswXX4?vad=%C3%85lidhems+v%C3%A5rdcentral%2CTvistev%C3%A4gen+2;Ålidhems vårdcentral;Ålidhems Hälsocentral;Tvistevägen 2;90736;Umeå;090-7854458,090-198172;http://www.vll.se/alidhemshc;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//capio+v%C3%A5rdcentral+v%C3%A4sby/upplands+v%C3%A4sby/0xjZvbJJK7?vad=Dragonv%C3%A4gen+92%2C+19433+Upplands+V%C3%A4sby;Carema Vårdcentral Väsby;Capio Vårdcentral Väsby;Dragonvägen 92;19470;Upplands Väsby;08-12061790;http://www.capiovardcentral.se/Stockholm/Vasby/Vardcentral;NO;EXACT;NO;EXACT;NO;NO;HITTA;RED
http://www.hitta.se/s%C3%B6k?vad=Runby+v%C3%A5rdcentral%2CRunby+torg+9;Runby vårdcentral;Runby vårdcentral;Runby Torg 9;19446;Upplands Väsby;08-59099060;http://www2.praktikertjanst.se/10/Runby-vardcentral;EXACT;EXACT;NO;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//veritaskliniken/stockholm/LMMlwwU1Gq?vad=Veritaskliniken;Veritaskliniken;Veritaskliniken;Engelbrektsgatan 31;11432;Stockholm;08-50063636;http://www.veritaskliniken.se;EXACT;NO;NO;NO;NO;NO;HITTA;YELLOW
http://www.hitta.se//%C3%B6stra+v%C3%A5rdcentralen/upplands+v%C3%A4sby/0~~gP-vUU1?vad=%C3%96stra+v%C3%A5rdcentralen%2CL%C3%B6wenstr%C3%B6mska+sjukhuset;Östra vårdcentralen;Östra Vårdcentralen;Löwenströmska Sjukhuset;19489;Upplands Väsby;08-12022700;http://www.ostravardcentralen.se;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/aleris-v%C3%A5rdcentral-ingrid-marie:91821671;Aleris vårdcentral Ingrid Marie;Aleris Vårdcentral Ingrid Marie;Götg 3;75315;Uppsala;018-6110940;www.aleris.se;EXACT;NO;NO;EXACT;NO;NO;ENIRO;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Aros+L%C3%A4karmottagning%2CG%C3%B6tav%C3%A4gen+4;Aros Läkarmottagning;Aros Läkarmottagning;Götavägen 4;75236;Uppsala;018-696015;http://www.aroslakarmottagning.se;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/carema-s%C3%A4vja-v%C3%A5rdcentral:7783343;Carema Sävja Vårdcentral;Carema Sävja Vårdcentral;Västgötaresan 64;75754;Uppsala;018-183783;;EXACT;PARTIAL;EXACT;EXACT;NO;NO;ENIRO;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Eriksbergs+v%C3%A5rdcentral%2CGranitv%C3%A4gen+5;Eriksbergs vårdcentral;Eriksbergs vårdcentral;Granitvägen 5;75243;Uppsala;018-6117900;http://www.lul.se/eriksberg;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Familjedoktorn%2CSysslomansgatan+15+B;Familjedoktorn;Familjedoktorn, Husläkare Dag Gilstring;Sysslomansgatan 15 B;75314;Uppsala;018-551666,018-554604;http://www.familjedoktorn.se;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//flogsta+v%C3%A5rdcentral/uppsala/LS2Z_CC--X?vad=Flogsta+v%C3%A5rdcentral%2CFlogstav%C3%A4gen+95;Flogsta vårdcentral;Flogsta vårdcentral;Flogstavägen 95;75272;Uppsala;018-6117681;http://www.lul.se/flogsta;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//f%C3%A5lhagens+v%C3%A5rdcentral/uppsala/yLWRPjjss_?vad=F%C3%A5lhagens+V%C3%A5rdcentral%2CS%C3%A4bygatan+5;Fålhagens Vårdcentral;Fålhagens vårdcentral;Säbygatan 5;75323;Uppsala;018-6110200;http://www.lul.se/falhagen;EXACT;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se//gottsunda+v%C3%A5rdcentral/uppsala/~S2Z_CC--X?vad=Gottsunda+v%C3%A5rdcentral%2CGottsunda+centrum;Gottsunda vårdcentral;Gottsunda vårdcentral;Valthornsvägen 23;75650;Uppsala;018-6117810;http://www.lul.se/gottsunda;EXACT;NO;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/husl%C3%A4kargruppen-luthagsg%C3%A5rden:8499754;Husläkargruppen Luthagsgården;Husläkargruppen Luthagsgården;Walling 10;75224;Uppsala;018-560202;www.huslakargruppen.se;EXACT;PARTIAL;EXACT;EXACT;NO;NO;ENIRO;YELLOW
http://gulasidorna.eniro.se/f/kungsg%C3%A4rdets-v%C3%A5rdcentral:49935642;Kungsgärdets vårdcentral;Kungsgärdets vårdcentral;S:t Johannesg 28;75233;Uppsala;018-6117855;www.lul.se;EXACT;PARTIAL;EXACT;EXACT;NO;NO;ENIRO;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Liljeforstorgs+v%C3%A5rdcentral%2CGr%C3%A4nby+Bilgata+2;Liljeforstorgs vårdcentral;Capio Vårdcentral Uppsala Liljeforstorg;Gränby Bilgata 2;75431;Uppsala;018-6117552,018-250332;http://www.capiovardcentral.se/Uppsala/liljforstorg/Vardcentral;PARTIAL;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se//aleris+v%C3%A5rdcentral+nyby/uppsala/hdPjZssww5?vad=Nyby+v%C3%A5rdcentral%2CHeidenstamsgatan+69;Nyby vårdcentral;Aleris Vårdcentral Nyby;Heidenstamsgatan 69;75427;Uppsala;018-6117510;http://www.aleris.se/nyby;PARTIAL;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/rasbo-v%C3%A5rdcentral:7889369;Rasbo Vårdcentral;Rasbo vårdcentral;Rasbo;75596;Uppsala;018-6118945;www.lul.se;EXACT;PARTIAL;EXACT;EXACT;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se//samariterhemmets+v%C3%A5rdcentral/uppsala/dxls5OkoJA?vad=Samariterhemmets+v%C3%A5rdcentral%2CSamariterhemmet;Samariterhemmets vårdcentral;Samariterhemmets vårdcentral;Dragarbrunnsgatan 70;75320;Uppsala;018-6118900;http://www.lul.se/samariterhemmet;EXACT;NO;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//svartb%C3%A4ckens+v%C3%A5rdcentral/uppsala/zgs_w5544v?vad=Svartb%C3%A4ckens+V%C3%A5rdcentral%2CSvartb%C3%A4cksgatan+52+A;Svartbäckens Vårdcentral;Svartbäckens vårdcentral;Svartbäcksgatan 52 A;75333;Uppsala;018-6117410;http://www.lul.se/svartbacken;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Ture+%C3%85lander+L%C3%A4karpraktik+AB%2CBergsbrunnagatan+1;Ture Ålander Läkarpraktik AB;Ture Ålander Läkarpraktik AB;Bergsbrunnagatan 1;75323;Uppsala;018-601212;http://www.tapraktik.se;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//%C3%A5rsta+v%C3%A5rdcentral/uppsala/dM_C5--vvm?vad=%C3%85rsta+V%C3%A5rdcentral%2CSparrisgatan+1;Årsta Vårdcentral;Årsta vårdcentral;Sparrisgatan 1;75446;Uppsala;018-6118715;http://www.lul.se/arsta;EXACT;EXACT;NO;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-vadstena:7783390;Vårdcentralen Vadstena;Vårdcentralen Vadstena;Jungfruv 5;59232;Vadstena;010-1059830;;EXACT;PARTIAL;EXACT;EXACT;NO;NO;ENIRO;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Vaggeryd%2CLundav%C3%A4gen+23;Vårdcentralen Vaggeryd;Vaggeryds vårdcentral;Lundavägen 23;56731;Vaggeryd;0393-40570;http://www.lj.se/vardcentralernabraliv/Vardcentraler/vaggerydsvardcentral;PARTIAL;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Valbo+h%C3%A4lsocentral%2CB%C3%A4ckv%C3%A4gen+5;Valbo hälsocentral;Valbo Din hälsocentral;Bäckvägen 5;81831;Valbo;026-157780,026-154000;http://www.lg.se/dinhalsocentral;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-valdemarsvik:7783397;Valdemarsviks vårdcentral;Vårdcentralen Valdemarsvik;Brog 4 C;61530;Valdemarsvik;010-1059290;;PARTIAL;PARTIAL;EXACT;EXACT;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se//helenas+hundtrim/vallda/zdWCCmkooJ?vad=Vallda+S%C3%A4teri%2C+43492+Vallda;Carema Husläkarna Vallda;Helenas Hundtrim;Vallda Säteri;43492;Vallda;0300-20740;;NO;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Husl%C3%A4karmottagningen+Korallen%2C%C3%85by+Gata+6;Husläkarmottagningen Korallen;Husläkarmottagningen Korallen;Åby Gata 6;18636;Vallentuna;08-58754510;http://www.slso.sll.se/SLPOtemplates/SLPOPage1____14569.aspx;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//vallentuna+doktorn+ab/vallentuna/ihMssw4GGq?vad=Vallentuna+Doktorn%2CCentrumpassagen+10;Vallentuna Doktorn;Vallentuna Doktorn AB;Centrumpassagen 10;18631;Vallentuna;08-51186670,08-51186680,08-51186688;http://www.vtdoktorn.se;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Vallentuna+Husl%C3%A4kargrupp%2C%C3%85by+gata+6;Vallentuna Husläkargrupp;Vallentuna Husläkargrupp;Åby Gata 6;18636;Vallentuna;08-51170620,08-51170620,08-51180059;http://www.vallentunahuslakargrupp.se;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-vansbro:4190014;Vårdcentralen Vansbro;Vårdcentral Vansbro;Morav 27;78050;Vansbro;0281-498100;www.ltdalarna.se;PARTIAL;NO;EXACT;EXACT;NO;NO;ENIRO;RED
http://www.hitta.se//gun-iris+fotv%C3%A5rd/vara/zWW2Xvvvvm?vad=All%C3%A9gatan+46%2C+53423+Vara;Vara Vårdcentrum;Gun-Iris' Fotvård;Allégatan 46;53432;Vara;0512-31459;;NO;EXACT;NO;EXACT;NO;NO;HITTA;RED
http://www.hitta.se/s%C3%B6k?vad=Husl%C3%A4karna+i+Varmbadhuset%2CStrandgatan+5;Husläkarna i Varmbadhuset;Husläkarna i Varmbadhuset;Strandgatan 5;43244;Varberg;0340-675881,0340-675899;http://www.huslakarnavarmbadhuset.se;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Navets+V%C3%A5rdcentral%2CBirger+Svenssons+v%C3%A4g+28;Navets Vårdcentral;Navets vårdcentral;Birger Svenssons Väg 28 D;43240;Varberg;0340-17500;http://www.navetsvardcentral.se;EXACT;PARTIAL;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Neptunuskliniken%2CSj%C3%B6all%C3%A9n+12;Neptunuskliniken;Neptunuskliniken;Sjöallén 12;43244;Varberg;0340-16016;http://www.neptunuskliniken.praktikertjanst.se;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-h%C3%A5sten:14872386;Vårdcentralen Håsten;Vårdcentral Håsten;Håstens Torg 6;43230;Varberg;0340-482010;www.regionhalland.se;PARTIAL;NO;EXACT;EXACT;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+V%C3%A4stra+Vall%2CV%C3%A4stra+Vallgatan+14;Vårdcentralen Västra Vall;Vårdcentralen Västra Vall;Västra Vallgatan 14;43244;Varberg;0340-482100,0340-481000;http://www.regionhalland.se/vcvastravall;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Varg%C3%B6n%2CNordkroksv%C3%A4gen+3;Vårdcentralen Vargön;Närhälsan Vargön vårdcentral;Nordkroksvägen 3;46830;Vargön;0521-223240;http://www.narhalsan.se/vargonvardcentral;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/vaxholms-v%C3%A5rdcentral:15026792;Vaxholms Vårdcentral;Vaxholms Vårdcentral;Kapellg 2;18531;Vaxholm;08-54171800;www.vaxholmsvardcentral.se;EXACT;PARTIAL;EXACT;EXACT;EXACT;NO;ENIRO;YELLOW
http://gulasidorna.eniro.se/f/novakliniken-veber%C3%B6d:71675669;Novakliniken Veberöd;Novakliniken Veberöd;Postgatan 3 A;24762;VeberÖd;046-258880;www.novakliniken.se/;EXACT;NO;EXACT;NO;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se//v%C3%A5rdcentralen+veddige/veddige/dRj-nkAAAK?vad=V%C3%A5rdcentralen+Veddige%2CRingv%C3%A4gen+11;Vårdcentralen Veddige;Vårdcentralen Veddige;Västra Ringvägen 11;43267;Veddige;0340-482060,0340-481000;http://www.regionhalland.se/vcveddige;EXACT;PARTIAL;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-vellinge:14367722;Vårdcentralen Vellinge;Vårdcentral Vellinge;Vallg 2;23536;Vellinge;040-6239400;www.skane.se;PARTIAL;NO;NO;EXACT;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se//vendels%C3%B6+v%C3%A5rdcentral/vendels%C3%B6/VddSTWPZZs?vad=Vendels%C3%B6+V%C3%A5rdcentral%2CSkomakarv%C3%A4gen+20;Vendelsö Vårdcentral;Vendelsö Vårdcentral;Skomakarvägen 20;13670;Vendelsö;08-6061500;http://www.slso.sll.se/SLPOtemplates/SLPOPage1____2116.aspx;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Vessigebro%2CRingv%C3%A4gen+15;Vårdcentralen Vessigebro;Vårdcentralen Vessigebro;Ringvägen 15;31164;Vessigebro;0346-57100;http://www.regionhalland.se/vcvessigebro;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//vetlanda+v%C3%A5rdcentral/vetlanda/y0LMllw5-X?vad=Vetlanda+V%C3%A5rdcentral%2CNorrv%C3%A4gen+2+B;Vetlanda Vårdcentral;Vetlanda Vårdcentral;Norrvägen 2 B;57434;Vetlanda;0383-732010;http://www.lj.se/vetlandavardcentral;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Aroma;Vårdcentralen Aroma;Vårdcentralen Aroma;Lasarettsgatan 17;57440;Vetlanda;0383-732700,0383-732744;http://www.vardcentralenaroma.se;EXACT;NO;NO;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-vikbolandet:3708681;Vårdcentralen Vikbolandet;Vårdcentralen Vikbolandet;Bygdev 13;61024;Vikbolandet;010-1059280;;EXACT;PARTIAL;EXACT;EXACT;NO;NO;ENIRO;YELLOW
http://www.hitta.se//vilhelmina+sjukstuga/vilhelmina/V~~WPP5-X4?vad=Vilhelmina+sjukstuga%2CVolgsj%C3%B6v%C3%A4gen+37;Vilhelmina sjukstuga;Vilhelmina sjukstuga;Volgsjövägen 37;91232;Vilhelmina;0940-15501,0940-15549,0940-70002,0940-80004;;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Vimmerby+H%C3%A4lsocentral%2CDrottninggatan+22;Vimmerby Hälsocentral;Vimmerby hälsocentral;Drottninggatan 22;59837;Vimmerby;0492-17600,1177;http://www.ltkalmar.se;EXACT;EXACT;NO;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Vindelns+H%C3%A4lsocentral%2CStorv%C3%A4gen+56;Vindelns Hälsocentral;Vindelns hälsocentral;Storvägen 56;92231;Vindeln;090-7854442;http://www.vll.se/default.aspx?id=23331&refid=23333;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
